"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","QuestType","WhichQuestion","WhichAnswer","verb","Matrix","ImageName","Group","Comments","study","order","goal"
"908",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","Start",1589739253451,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"909",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",5,0,"instructions1","NULL","PennController","5","_Trial_","End",1589739256136,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"910",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","Start",1589739256139,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"911",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",6,0,"instructions2","NULL","PennController","6","_Trial_","End",1589739266420,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"912",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","Start",1589739266423,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"913",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",7,0,"instructions3","NULL","PennController","7","_Trial_","End",1589739282972,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"914",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","Start",1589739282978,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"915",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",8,0,"trainF","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739301195,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"916",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",8,0,"trainF","NULL","PennController","8","_Trial_","End",1589739301703,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"917",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","Start",1589739301707,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"918",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",9,0,"trainT","NULL","Selector","unnamed-Selector","Selection","Agree",1589739313582,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"919",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",9,0,"trainT","NULL","PennController","9","_Trial_","End",1589739314088,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"920",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","Start",1589739314092,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"921",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",10,0,"trainthink1","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739322981,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"922",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",10,0,"trainthink1","NULL","PennController","10","_Trial_","End",1589739323488,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"923",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","Start",1589739323496,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"924",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",11,0,"trainthink2","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739336683,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"925",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",11,0,"trainthink2","NULL","PennController","11","_Trial_","End",1589739337189,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"926",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","Start",1589739337193,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"927",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",12,0,"end_train","NULL","PennController","12","_Trial_","End",1589739341478,"NULL","",NA,"","","","","","","","q_ms","2","MS"
"928",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",38,0,"trial","NULL","PennController","39","_Trial_","Start",1589739341479,"A3KF6O09H04SP7","Q",13,"NoMod","MO","say","Dana said","number2.png","O","NULL","q_ms","2","MS"
"929",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",38,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739351604,"A3KF6O09H04SP7","Q",13,"NoMod","MO","say","Dana said","number2.png","O","NULL","q_ms","2","MS"
"930",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",38,0,"trial","NULL","PennController","39","_Trial_","End",1589739352122,"A3KF6O09H04SP7","Q",13,"NoMod","MO","say","Dana said","number2.png","O","NULL","q_ms","2","MS"
"931",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",20,0,"trial","NULL","PennController","21","_Trial_","Start",1589739352126,"A3KF6O09H04SP7","Q",4,"Mod","MF","know","Dana knows","black2.png","O","NULL","q_ms","2","MS"
"932",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",20,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739357937,"A3KF6O09H04SP7","Q",4,"Mod","MF","know","Dana knows","black2.png","O","NULL","q_ms","2","MS"
"933",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",20,0,"trial","NULL","PennController","21","_Trial_","End",1589739358455,"A3KF6O09H04SP7","Q",4,"Mod","MF","know","Dana knows","black2.png","O","NULL","q_ms","2","MS"
"934",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",26,0,"trial","NULL","PennController","27","_Trial_","Start",1589739358463,"A3KF6O09H04SP7","Q",7,"Mod","MA","say","Dana said","diamond2.png","O","NULL","q_ms","2","MS"
"935",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",26,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739366415,"A3KF6O09H04SP7","Q",7,"Mod","MA","say","Dana said","diamond2.png","O","NULL","q_ms","2","MS"
"936",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",26,0,"trial","NULL","PennController","27","_Trial_","End",1589739366921,"A3KF6O09H04SP7","Q",7,"Mod","MA","say","Dana said","diamond2.png","O","NULL","q_ms","2","MS"
"937",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",23,0,"trial","NULL","PennController","24","_Trial_","Start",1589739366926,"A3KF6O09H04SP7","Q",6,"Mod","MS","say","Dana said","club1.png","O","NULL","q_ms","2","MS"
"938",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",23,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739374939,"A3KF6O09H04SP7","Q",6,"Mod","MS","say","Dana said","club1.png","O","NULL","q_ms","2","MS"
"939",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",23,0,"trial","NULL","PennController","24","_Trial_","End",1589739375454,"A3KF6O09H04SP7","Q",6,"Mod","MS","say","Dana said","club1.png","O","NULL","q_ms","2","MS"
"940",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",18,0,"trial","NULL","PennController","19","_Trial_","Start",1589739375456,"A3KF6O09H04SP7","Q",3,"Mod","MA","know","Dana knows","red2.png","O","NULL","q_ms","2","MS"
"941",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",18,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739381991,"A3KF6O09H04SP7","Q",3,"Mod","MA","know","Dana knows","red2.png","O","NULL","q_ms","2","MS"
"942",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",18,0,"trial","NULL","PennController","19","_Trial_","End",1589739382506,"A3KF6O09H04SP7","Q",3,"Mod","MA","know","Dana knows","red2.png","O","NULL","q_ms","2","MS"
"943",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",39,0,"trial","NULL","PennController","40","_Trial_","Start",1589739382511,"A3KF6O09H04SP7","Q",14,"NoMod","MS","say","Dana said","ace1.png","O","NULL","q_ms","2","MS"
"944",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",39,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739389989,"A3KF6O09H04SP7","Q",14,"NoMod","MS","say","Dana said","ace1.png","O","NULL","q_ms","2","MS"
"945",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",39,0,"trial","NULL","PennController","40","_Trial_","End",1589739390505,"A3KF6O09H04SP7","Q",14,"NoMod","MS","say","Dana said","ace1.png","O","NULL","q_ms","2","MS"
"946",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",43,0,"trial","NULL","PennController","44","_Trial_","Start",1589739390510,"A3KF6O09H04SP7","Q",16,"NoMod","MF","say","Dana said","eight1.png","O","NULL","q_ms","2","MS"
"947",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",43,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739398702,"A3KF6O09H04SP7","Q",16,"NoMod","MF","say","Dana said","eight1.png","O","NULL","q_ms","2","MS"
"948",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",43,0,"trial","NULL","PennController","44","_Trial_","End",1589739399205,"A3KF6O09H04SP7","Q",16,"NoMod","MF","say","Dana said","eight1.png","O","NULL","q_ms","2","MS"
"949",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",24,0,"trial","NULL","PennController","25","_Trial_","Start",1589739399210,"A3KF6O09H04SP7","Q",6,"Mod","MS","say","Dana said","club2.png","O","NULL","q_ms","2","MS"
"950",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",24,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739406263,"A3KF6O09H04SP7","Q",6,"Mod","MS","say","Dana said","club2.png","O","NULL","q_ms","2","MS"
"951",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",24,0,"trial","NULL","PennController","25","_Trial_","End",1589739406775,"A3KF6O09H04SP7","Q",6,"Mod","MS","say","Dana said","club2.png","O","NULL","q_ms","2","MS"
"952",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",35,0,"trial","NULL","PennController","36","_Trial_","Start",1589739406779,"A3KF6O09H04SP7","Q",12,"NoMod","MF","know","Dana knows","face1.png","O","NULL","q_ms","2","MS"
"953",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",35,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739412651,"A3KF6O09H04SP7","Q",12,"NoMod","MF","know","Dana knows","face1.png","O","NULL","q_ms","2","MS"
"954",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",35,0,"trial","NULL","PennController","36","_Trial_","End",1589739413155,"A3KF6O09H04SP7","Q",12,"NoMod","MF","know","Dana knows","face1.png","O","NULL","q_ms","2","MS"
"955",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",44,0,"trial","NULL","PennController","45","_Trial_","Start",1589739413160,"A3KF6O09H04SP7","Q",16,"NoMod","MF","say","Dana said","eight2.png","O","NULL","q_ms","2","MS"
"956",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",44,0,"trial","NULL","Selector","unnamed-Selector","Selection","Disagree",1589739417824,"A3KF6O09H04SP7","Q",16,"NoMod","MF","say","Dana said","eight2.png","O","NULL","q_ms","2","MS"
"957",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",44,0,"trial","NULL","PennController","45","_Trial_","End",1589739418339,"A3KF6O09H04SP7","Q",16,"NoMod","MF","say","Dana said","eight2.png","O","NULL","q_ms","2","MS"
"958",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",30,0,"trial","NULL","PennController","31","_Trial_","Start",1589739418353,"A3KF6O09H04SP7","Q",9,"NoMod","MO","know","Dana knows","jack2.png","O","NULL","q_ms","2","MS"
"959",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",30,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739423525,"A3KF6O09H04SP7","Q",9,"NoMod","MO","know","Dana knows","jack2.png","O","NULL","q_ms","2","MS"
"960",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",30,0,"trial","NULL","PennController","31","_Trial_","End",1589739424042,"A3KF6O09H04SP7","Q",9,"NoMod","MO","know","Dana knows","jack2.png","O","NULL","q_ms","2","MS"
"961",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",15,0,"trial","NULL","PennController","16","_Trial_","Start",1589739424050,"A3KF6O09H04SP7","Q",2,"Mod","MS","know","Dana knows","four1.png","O","NULL","q_ms","2","MS"
"962",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",15,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739430497,"A3KF6O09H04SP7","Q",2,"Mod","MS","know","Dana knows","four1.png","O","NULL","q_ms","2","MS"
"963",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",15,0,"trial","NULL","PennController","16","_Trial_","End",1589739431006,"A3KF6O09H04SP7","Q",2,"Mod","MS","know","Dana knows","four1.png","O","NULL","q_ms","2","MS"
"964",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",13,0,"trial","NULL","PennController","14","_Trial_","Start",1589739431009,"A3KF6O09H04SP7","Q",1,"Mod","MO","know","Dana knows","six1.png","O","NULL","q_ms","2","MS"
"965",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",13,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739435816,"A3KF6O09H04SP7","Q",1,"Mod","MO","know","Dana knows","six1.png","O","NULL","q_ms","2","MS"
"966",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",13,0,"trial","NULL","PennController","14","_Trial_","End",1589739436321,"A3KF6O09H04SP7","Q",1,"Mod","MO","know","Dana knows","six1.png","O","NULL","q_ms","2","MS"
"967",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",37,0,"trial","NULL","PennController","38","_Trial_","Start",1589739436326,"A3KF6O09H04SP7","Q",13,"NoMod","MO","say","Dana said","number1.png","O","NULL","q_ms","2","MS"
"968",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",37,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739446417,"A3KF6O09H04SP7","Q",13,"NoMod","MO","say","Dana said","number1.png","O","NULL","q_ms","2","MS"
"969",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",37,0,"trial","NULL","PennController","38","_Trial_","End",1589739446922,"A3KF6O09H04SP7","Q",13,"NoMod","MO","say","Dana said","number1.png","O","NULL","q_ms","2","MS"
"970",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",21,0,"trial","NULL","PennController","22","_Trial_","Start",1589739446926,"A3KF6O09H04SP7","Q",5,"Mod","MO","say","Dana said","spade1.png","O","NULL","q_ms","2","MS"
"971",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",21,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739452285,"A3KF6O09H04SP7","Q",5,"Mod","MO","say","Dana said","spade1.png","O","NULL","q_ms","2","MS"
"972",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",21,0,"trial","NULL","PennController","22","_Trial_","End",1589739452787,"A3KF6O09H04SP7","Q",5,"Mod","MO","say","Dana said","spade1.png","O","NULL","q_ms","2","MS"
"973",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",34,0,"trial","NULL","PennController","35","_Trial_","Start",1589739452791,"A3KF6O09H04SP7","Q",11,"NoMod","MA","know","Dana knows","king2.png","O","NULL","q_ms","2","MS"
"974",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",34,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739459410,"A3KF6O09H04SP7","Q",11,"NoMod","MA","know","Dana knows","king2.png","O","NULL","q_ms","2","MS"
"975",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",34,0,"trial","NULL","PennController","35","_Trial_","End",1589739459922,"A3KF6O09H04SP7","Q",11,"NoMod","MA","know","Dana knows","king2.png","O","NULL","q_ms","2","MS"
"976",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",16,0,"trial","NULL","PennController","17","_Trial_","Start",1589739459927,"A3KF6O09H04SP7","Q",2,"Mod","MS","know","Dana knows","four2.png","O","NULL","q_ms","2","MS"
"977",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",16,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739464959,"A3KF6O09H04SP7","Q",2,"Mod","MS","know","Dana knows","four2.png","O","NULL","q_ms","2","MS"
"978",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",16,0,"trial","NULL","PennController","17","_Trial_","End",1589739465472,"A3KF6O09H04SP7","Q",2,"Mod","MS","know","Dana knows","four2.png","O","NULL","q_ms","2","MS"
"979",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",25,0,"trial","NULL","PennController","26","_Trial_","Start",1589739465476,"A3KF6O09H04SP7","Q",7,"Mod","MA","say","Dana said","diamond1.png","O","NULL","q_ms","2","MS"
"980",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",25,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739471858,"A3KF6O09H04SP7","Q",7,"Mod","MA","say","Dana said","diamond1.png","O","NULL","q_ms","2","MS"
"981",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",25,0,"trial","NULL","PennController","26","_Trial_","End",1589739472371,"A3KF6O09H04SP7","Q",7,"Mod","MA","say","Dana said","diamond1.png","O","NULL","q_ms","2","MS"
"982",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",42,0,"trial","NULL","PennController","43","_Trial_","Start",1589739472372,"A3KF6O09H04SP7","Q",15,"NoMod","MA","say","Dana said","ten2.png","O","NULL","q_ms","2","MS"
"983",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",42,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739478711,"A3KF6O09H04SP7","Q",15,"NoMod","MA","say","Dana said","ten2.png","O","NULL","q_ms","2","MS"
"984",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",42,0,"trial","NULL","PennController","43","_Trial_","End",1589739479222,"A3KF6O09H04SP7","Q",15,"NoMod","MA","say","Dana said","ten2.png","O","NULL","q_ms","2","MS"
"985",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",31,0,"trial","NULL","PennController","32","_Trial_","Start",1589739479226,"A3KF6O09H04SP7","Q",10,"NoMod","MS","know","Dana knows","queen1.png","O","NULL","q_ms","2","MS"
"986",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",31,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739486806,"A3KF6O09H04SP7","Q",10,"NoMod","MS","know","Dana knows","queen1.png","O","NULL","q_ms","2","MS"
"987",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",31,0,"trial","NULL","PennController","32","_Trial_","End",1589739487323,"A3KF6O09H04SP7","Q",10,"NoMod","MS","know","Dana knows","queen1.png","O","NULL","q_ms","2","MS"
"988",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",22,0,"trial","NULL","PennController","23","_Trial_","Start",1589739487326,"A3KF6O09H04SP7","Q",5,"Mod","MO","say","Dana said","spade2.png","O","NULL","q_ms","2","MS"
"989",1589739574,"be3f7be69300a8d8c08f70d40438f7e4","PennController",22,0,"trial","NULL","Selector","unnamed-Selector","Selection","Agree",1589739493722,"A3KF6O09H04SP7","Q",5,"Mod","MO","say","Dana said","spade2.png","O","NULL","q_ms","2","MS"
