"","ID","QuestType","verb","WhichQuestion","WhichAnswer","Group","goal","RT","N","ImageName","order","study","Value"
"4450","A2GJK2MDTHNQ6Q",1,"know","Mod","MO","J","MA",16126,2,"face2.png",NA,"q_ma","Disagree"
"4451","A2GJK2MDTHNQ6Q",2,"know","Mod","MS","J","MA",13843,2,"number1.png",NA,"q_ma","Agree"
"4452","A2GJK2MDTHNQ6Q",2,"know","Mod","MS","J","MA",13843,2,"number2.png",NA,"q_ma","Disagree"
"4453","A2GJK2MDTHNQ6Q",3,"know","Mod","MA","J","MA",16854.5,2,"ace1.png",NA,"q_ma","Agree"
"4454","A2GJK2MDTHNQ6Q",3,"know","Mod","MA","J","MA",16854.5,2,"ace2.png",NA,"q_ma","Agree"
"4455","A2GJK2MDTHNQ6Q",4,"know","Mod","MF","J","MA",7461.5,2,"ten2.png",NA,"q_ma","Disagree"
"4456","A2GJK2MDTHNQ6Q",4,"know","Mod","MF","J","MA",7461.5,2,"ten1.png",NA,"q_ma","Disagree"
"4457","A2GJK2MDTHNQ6Q",5,"say","Mod","MO","J","MA",7798.5,2,"eight1.png",NA,"q_ma","Disagree"
"4458","A2GJK2MDTHNQ6Q",5,"say","Mod","MO","J","MA",7798.5,2,"eight2.png",NA,"q_ma","Disagree"
"4459","A2GJK2MDTHNQ6Q",6,"say","Mod","MS","J","MA",16802.5,2,"six1.png",NA,"q_ma","Agree"
"4460","A2GJK2MDTHNQ6Q",6,"say","Mod","MS","J","MA",16802.5,2,"six2.png",NA,"q_ma","Agree"
"4461","A2GJK2MDTHNQ6Q",7,"say","Mod","MA","J","MA",15522,2,"four1.png",NA,"q_ma","Agree"
"4462","A2GJK2MDTHNQ6Q",7,"say","Mod","MA","J","MA",15522,2,"four2.png",NA,"q_ma","Agree"
"4463","A2GJK2MDTHNQ6Q",8,"say","Mod","MF","J","MA",7210,2,"red1.png",NA,"q_ma","Disagree"
"4464","A2GJK2MDTHNQ6Q",8,"say","Mod","MF","J","MA",7210,2,"red2.png",NA,"q_ma","Disagree"
"4465","A2GJK2MDTHNQ6Q",9,"know","NoMod","MO","J","MA",4242,2,"black2.png",NA,"q_ma","Disagree"
"4466","A2GJK2MDTHNQ6Q",9,"know","NoMod","MO","J","MA",4242,2,"black1.png",NA,"q_ma","Disagree"
"4467","A2GJK2MDTHNQ6Q",10,"know","NoMod","MS","J","MA",9842.5,2,"spade2.png",NA,"q_ma","Disagree"
"4468","A2GJK2MDTHNQ6Q",10,"know","NoMod","MS","J","MA",9842.5,2,"spade1.png",NA,"q_ma","Disagree"
"4469","A2GJK2MDTHNQ6Q",11,"know","NoMod","MA","J","MA",39411.5,2,"club1.png",NA,"q_ma","Disagree"
"4470","A2GJK2MDTHNQ6Q",11,"know","NoMod","MA","J","MA",39411.5,2,"club2.png",NA,"q_ma","Agree"
"4471","A2GJK2MDTHNQ6Q",12,"know","NoMod","MF","J","MA",6205.5,2,"diamond1.png",NA,"q_ma","Disagree"
"4472","A2GJK2MDTHNQ6Q",12,"know","NoMod","MF","J","MA",6205.5,2,"diamond2.png",NA,"q_ma","Disagree"
"4473","A2GJK2MDTHNQ6Q",13,"say","NoMod","MO","J","MA",6815,2,"hearts2.png",NA,"q_ma","Disagree"
"4474","A2GJK2MDTHNQ6Q",13,"say","NoMod","MO","J","MA",6815,2,"hearts1.png",NA,"q_ma","Disagree"
"4475","A2GJK2MDTHNQ6Q",14,"say","NoMod","MS","J","MA",7520.5,2,"jack2.png",NA,"q_ma","Agree"
"4476","A2GJK2MDTHNQ6Q",14,"say","NoMod","MS","J","MA",7520.5,2,"jack1.png",NA,"q_ma","Disagree"
"4477","A2GJK2MDTHNQ6Q",15,"say","NoMod","MA","J","MA",25972,2,"queen2.png",NA,"q_ma","Agree"
"4478","A2GJK2MDTHNQ6Q",15,"say","NoMod","MA","J","MA",25972,2,"queen1.png",NA,"q_ma","Agree"
"4479","A2GJK2MDTHNQ6Q",16,"say","NoMod","MF","J","MA",5590.5,2,"king1.png",NA,"q_ma","Disagree"
"4480","A2GJK2MDTHNQ6Q",16,"say","NoMod","MF","J","MA",5590.5,2,"king2.png",NA,"q_ma","Disagree"
"4481","A2I4A4WGWII18Z",1,"know","Mod","MO","L","MA",5776.5,2,"ace1.png",NA,"q_ma","Disagree"
"4482","A2I4A4WGWII18Z",1,"know","Mod","MO","L","MA",5776.5,2,"ace2.png",NA,"q_ma","Disagree"
"4483","A2I4A4WGWII18Z",2,"know","Mod","MS","L","MA",9137.5,2,"ten1.png",NA,"q_ma","Disagree"
"4484","A2I4A4WGWII18Z",2,"know","Mod","MS","L","MA",9137.5,2,"ten2.png",NA,"q_ma","Disagree"
"4485","A2I4A4WGWII18Z",3,"know","Mod","MA","L","MA",8205,2,"eight2.png",NA,"q_ma","Agree"
"4486","A2I4A4WGWII18Z",3,"know","Mod","MA","L","MA",8205,2,"eight1.png",NA,"q_ma","Agree"
"4487","A2I4A4WGWII18Z",4,"know","Mod","MF","L","MA",5710.5,2,"six2.png",NA,"q_ma","Disagree"
"4488","A2I4A4WGWII18Z",4,"know","Mod","MF","L","MA",5710.5,2,"six1.png",NA,"q_ma","Disagree"
"4489","A2I4A4WGWII18Z",5,"say","Mod","MO","L","MA",6503,2,"four2.png",NA,"q_ma","Disagree"
"4490","A2I4A4WGWII18Z",5,"say","Mod","MO","L","MA",6503,2,"four1.png",NA,"q_ma","Disagree"
"4491","A2I4A4WGWII18Z",6,"say","Mod","MS","L","MA",7228,2,"red2.png",NA,"q_ma","Disagree"
"4492","A2I4A4WGWII18Z",6,"say","Mod","MS","L","MA",7228,2,"red1.png",NA,"q_ma","Disagree"
"4493","A2I4A4WGWII18Z",7,"say","Mod","MA","L","MA",6414,2,"black1.png",NA,"q_ma","Agree"
"4494","A2I4A4WGWII18Z",7,"say","Mod","MA","L","MA",6414,2,"black2.png",NA,"q_ma","Agree"
"4495","A2I4A4WGWII18Z",8,"say","Mod","MF","L","MA",6399.5,2,"spade2.png",NA,"q_ma","Disagree"
"4496","A2I4A4WGWII18Z",8,"say","Mod","MF","L","MA",6399.5,2,"spade1.png",NA,"q_ma","Disagree"
"4497","A2I4A4WGWII18Z",9,"know","NoMod","MO","L","MA",10849.5,2,"club1.png",NA,"q_ma","Disagree"
"4498","A2I4A4WGWII18Z",9,"know","NoMod","MO","L","MA",10849.5,2,"club2.png",NA,"q_ma","Disagree"
"4499","A2I4A4WGWII18Z",10,"know","NoMod","MS","L","MA",7625.5,2,"diamond1.png",NA,"q_ma","Disagree"
"4500","A2I4A4WGWII18Z",10,"know","NoMod","MS","L","MA",7625.5,2,"diamond2.png",NA,"q_ma","Disagree"
"4501","A2I4A4WGWII18Z",11,"know","NoMod","MA","L","MA",7348.5,2,"hearts2.png",NA,"q_ma","Agree"
"4502","A2I4A4WGWII18Z",11,"know","NoMod","MA","L","MA",7348.5,2,"hearts1.png",NA,"q_ma","Agree"
"4503","A2I4A4WGWII18Z",12,"know","NoMod","MF","L","MA",6094,2,"jack1.png",NA,"q_ma","Disagree"
"4504","A2I4A4WGWII18Z",12,"know","NoMod","MF","L","MA",6094,2,"jack2.png",NA,"q_ma","Disagree"
"4505","A2I4A4WGWII18Z",13,"say","NoMod","MO","L","MA",5780.5,2,"queen1.png",NA,"q_ma","Disagree"
"4506","A2I4A4WGWII18Z",13,"say","NoMod","MO","L","MA",5780.5,2,"queen2.png",NA,"q_ma","Disagree"
"4507","A2I4A4WGWII18Z",14,"say","NoMod","MS","L","MA",6920.5,2,"king2.png",NA,"q_ma","Disagree"
"4508","A2I4A4WGWII18Z",14,"say","NoMod","MS","L","MA",6920.5,2,"king1.png",NA,"q_ma","Disagree"
"4509","A2I4A4WGWII18Z",15,"say","NoMod","MA","L","MA",8708.5,2,"face2.png",NA,"q_ma","Agree"
"4510","A2I4A4WGWII18Z",15,"say","NoMod","MA","L","MA",8708.5,2,"face1.png",NA,"q_ma","Agree"
"4511","A2I4A4WGWII18Z",16,"say","NoMod","MF","L","MA",5723.5,2,"number1.png",NA,"q_ma","Disagree"
"4512","A2I4A4WGWII18Z",16,"say","NoMod","MF","L","MA",5723.5,2,"number2.png",NA,"q_ma","Disagree"
"4513","A2IGPW784OFV3D",1,"know","Mod","MO","N","MS",9227,2,"eight2.png",2,"q_ms","Disagree"
"4514","A2IGPW784OFV3D",1,"know","Mod","MO","N","MS",9227,2,"eight1.png",2,"q_ms","Disagree"
"4515","A2IGPW784OFV3D",2,"know","Mod","MS","N","MS",6934.5,2,"six1.png",2,"q_ms","Disagree"
"4516","A2IGPW784OFV3D",2,"know","Mod","MS","N","MS",6934.5,2,"six2.png",2,"q_ms","Disagree"
"4517","A2IGPW784OFV3D",3,"know","Mod","MA","N","MS",9745.5,2,"four1.png",2,"q_ms","Agree"
"4518","A2IGPW784OFV3D",3,"know","Mod","MA","N","MS",9745.5,2,"four2.png",2,"q_ms","Agree"
"4519","A2IGPW784OFV3D",4,"know","Mod","MF","N","MS",7488,2,"red2.png",2,"q_ms","Disagree"
"4520","A2IGPW784OFV3D",4,"know","Mod","MF","N","MS",7488,2,"red1.png",2,"q_ms","Disagree"
"4521","A2IGPW784OFV3D",5,"say","Mod","MO","N","MS",8928.5,2,"black2.png",2,"q_ms","Agree"
"4522","A2IGPW784OFV3D",5,"say","Mod","MO","N","MS",8928.5,2,"black1.png",2,"q_ms","Disagree"
"4523","A2IGPW784OFV3D",6,"say","Mod","MS","N","MS",9199.5,2,"spade2.png",2,"q_ms","Agree"
"4524","A2IGPW784OFV3D",6,"say","Mod","MS","N","MS",9199.5,2,"spade1.png",2,"q_ms","Agree"
"4525","A2IGPW784OFV3D",7,"say","Mod","MA","N","MS",10085.5,2,"club1.png",2,"q_ms","Disagree"
"4526","A2IGPW784OFV3D",7,"say","Mod","MA","N","MS",10085.5,2,"club2.png",2,"q_ms","Agree"
"4527","A2IGPW784OFV3D",8,"say","Mod","MF","N","MS",6517,2,"diamond1.png",2,"q_ms","Disagree"
"4528","A2IGPW784OFV3D",8,"say","Mod","MF","N","MS",6517,2,"diamond2.png",2,"q_ms","Disagree"
"4529","A2IGPW784OFV3D",9,"know","NoMod","MO","N","MS",7815.5,2,"hearts2.png",2,"q_ms","Disagree"
"4530","A2IGPW784OFV3D",9,"know","NoMod","MO","N","MS",7815.5,2,"hearts1.png",2,"q_ms","Agree"
"4531","A2IGPW784OFV3D",10,"know","NoMod","MS","N","MS",9485.5,2,"jack1.png",2,"q_ms","Disagree"
"4532","A2IGPW784OFV3D",10,"know","NoMod","MS","N","MS",9485.5,2,"jack2.png",2,"q_ms","Disagree"
"4533","A2IGPW784OFV3D",11,"know","NoMod","MA","N","MS",6077,2,"queen1.png",2,"q_ms","Agree"
"4534","A2IGPW784OFV3D",11,"know","NoMod","MA","N","MS",6077,2,"queen2.png",2,"q_ms","Agree"
"4535","A2IGPW784OFV3D",12,"know","NoMod","MF","N","MS",7996.5,2,"king1.png",2,"q_ms","Disagree"
"4536","A2IGPW784OFV3D",12,"know","NoMod","MF","N","MS",7996.5,2,"king2.png",2,"q_ms","Disagree"
"4537","A2IGPW784OFV3D",13,"say","NoMod","MO","N","MS",12532.5,2,"face2.png",2,"q_ms","Disagree"
"4538","A2IGPW784OFV3D",13,"say","NoMod","MO","N","MS",12532.5,2,"face1.png",2,"q_ms","Agree"
"4539","A2IGPW784OFV3D",14,"say","NoMod","MS","N","MS",6547,2,"number1.png",2,"q_ms","Disagree"
"4540","A2IGPW784OFV3D",14,"say","NoMod","MS","N","MS",6547,2,"number2.png",2,"q_ms","Disagree"
"4541","A2IGPW784OFV3D",15,"say","NoMod","MA","N","MS",8001,2,"ace1.png",2,"q_ms","Agree"
"4542","A2IGPW784OFV3D",15,"say","NoMod","MA","N","MS",8001,2,"ace2.png",2,"q_ms","Agree"
"4543","A2IGPW784OFV3D",16,"say","NoMod","MF","N","MS",11387.5,2,"ten1.png",2,"q_ms","Disagree"
"4544","A2IGPW784OFV3D",16,"say","NoMod","MF","N","MS",11387.5,2,"ten2.png",2,"q_ms","Disagree"
"4545","A2LF84L3K71GR2",1,"know","Mod","MO","O","MA",8084.5,2,"six1.png",NA,"q_ma","Agree"
"4546","A2LF84L3K71GR2",1,"know","Mod","MO","O","MA",8084.5,2,"six2.png",NA,"q_ma","Disagree"
"4547","A2LF84L3K71GR2",2,"know","Mod","MS","O","MA",5603,2,"four2.png",NA,"q_ma","Agree"
"4548","A2LF84L3K71GR2",2,"know","Mod","MS","O","MA",5603,2,"four1.png",NA,"q_ma","Disagree"
"4549","A2LF84L3K71GR2",3,"know","Mod","MA","O","MA",4254,2,"red1.png",NA,"q_ma","Agree"
"4550","A2LF84L3K71GR2",3,"know","Mod","MA","O","MA",4254,2,"red2.png",NA,"q_ma","Agree"
"4551","A2LF84L3K71GR2",4,"know","Mod","MF","O","MA",5168.5,2,"black2.png",NA,"q_ma","Disagree"
"4552","A2LF84L3K71GR2",4,"know","Mod","MF","O","MA",5168.5,2,"black1.png",NA,"q_ma","Disagree"
"4553","A2LF84L3K71GR2",5,"say","Mod","MO","O","MA",6191.5,2,"spade1.png",NA,"q_ma","Disagree"
"4554","A2LF84L3K71GR2",5,"say","Mod","MO","O","MA",6191.5,2,"spade2.png",NA,"q_ma","Disagree"
"4555","A2LF84L3K71GR2",6,"say","Mod","MS","O","MA",8200.5,2,"club2.png",NA,"q_ma","Disagree"
"4556","A2LF84L3K71GR2",6,"say","Mod","MS","O","MA",8200.5,2,"club1.png",NA,"q_ma","Disagree"
"4557","A2LF84L3K71GR2",7,"say","Mod","MA","O","MA",8086,2,"diamond2.png",NA,"q_ma","Agree"
"4558","A2LF84L3K71GR2",7,"say","Mod","MA","O","MA",8086,2,"diamond1.png",NA,"q_ma","Agree"
"4559","A2LF84L3K71GR2",8,"say","Mod","MF","O","MA",4879,2,"hearts1.png",NA,"q_ma","Disagree"
"4560","A2LF84L3K71GR2",8,"say","Mod","MF","O","MA",4879,2,"hearts2.png",NA,"q_ma","Disagree"
"4561","A2LF84L3K71GR2",9,"know","NoMod","MO","O","MA",7279.5,2,"jack1.png",NA,"q_ma","Disagree"
"4562","A2LF84L3K71GR2",9,"know","NoMod","MO","O","MA",7279.5,2,"jack2.png",NA,"q_ma","Disagree"
"4563","A2LF84L3K71GR2",10,"know","NoMod","MS","O","MA",4264.5,2,"queen2.png",NA,"q_ma","Disagree"
"4564","A2LF84L3K71GR2",10,"know","NoMod","MS","O","MA",4264.5,2,"queen1.png",NA,"q_ma","Disagree"
"4565","A2LF84L3K71GR2",11,"know","NoMod","MA","O","MA",7193,2,"king1.png",NA,"q_ma","Agree"
"4566","A2LF84L3K71GR2",11,"know","NoMod","MA","O","MA",7193,2,"king2.png",NA,"q_ma","Agree"
"4567","A2LF84L3K71GR2",12,"know","NoMod","MF","O","MA",4897.5,2,"face2.png",NA,"q_ma","Disagree"
"4568","A2LF84L3K71GR2",12,"know","NoMod","MF","O","MA",4897.5,2,"face1.png",NA,"q_ma","Disagree"
"4569","A2LF84L3K71GR2",13,"say","NoMod","MO","O","MA",4765.5,2,"number1.png",NA,"q_ma","Disagree"
"4570","A2LF84L3K71GR2",13,"say","NoMod","MO","O","MA",4765.5,2,"number2.png",NA,"q_ma","Disagree"
"4571","A2LF84L3K71GR2",14,"say","NoMod","MS","O","MA",6703,2,"ace1.png",NA,"q_ma","Disagree"
"4572","A2LF84L3K71GR2",14,"say","NoMod","MS","O","MA",6703,2,"ace2.png",NA,"q_ma","Disagree"
"4573","A2LF84L3K71GR2",15,"say","NoMod","MA","O","MA",5983.5,2,"ten2.png",NA,"q_ma","Agree"
"4574","A2LF84L3K71GR2",15,"say","NoMod","MA","O","MA",5983.5,2,"ten1.png",NA,"q_ma","Agree"
"4575","A2LF84L3K71GR2",16,"say","NoMod","MF","O","MA",6930.5,2,"eight1.png",NA,"q_ma","Disagree"
"4576","A2LF84L3K71GR2",16,"say","NoMod","MF","O","MA",6930.5,2,"eight2.png",NA,"q_ma","Disagree"
"4577","A2M926W9I0CP93",1,"know","Mod","MO","G","MS",4013.5,2,"jack1.png",2,"q_ms","Agree"
"4578","A2M926W9I0CP93",1,"know","Mod","MO","G","MS",4013.5,2,"jack2.png",2,"q_ms","Agree"
"4579","A2M926W9I0CP93",2,"know","Mod","MS","G","MS",5624.5,2,"queen1.png",2,"q_ms","Agree"
"4580","A2M926W9I0CP93",2,"know","Mod","MS","G","MS",5624.5,2,"queen2.png",2,"q_ms","Agree"
"4581","A2M926W9I0CP93",3,"know","Mod","MA","G","MS",6029.5,2,"king2.png",2,"q_ms","Agree"
"4582","A2M926W9I0CP93",3,"know","Mod","MA","G","MS",6029.5,2,"king1.png",2,"q_ms","Agree"
"4583","A2M926W9I0CP93",4,"know","Mod","MF","G","MS",5714.5,2,"face2.png",2,"q_ms","Disagree"
"4584","A2M926W9I0CP93",4,"know","Mod","MF","G","MS",5714.5,2,"face1.png",2,"q_ms","Disagree"
"4585","A2M926W9I0CP93",5,"say","Mod","MO","G","MS",5070.5,2,"number2.png",2,"q_ms","Agree"
"4586","A2M926W9I0CP93",5,"say","Mod","MO","G","MS",5070.5,2,"number1.png",2,"q_ms","Agree"
"4587","A2M926W9I0CP93",6,"say","Mod","MS","G","MS",6893,2,"ace2.png",2,"q_ms","Agree"
"4588","A2M926W9I0CP93",6,"say","Mod","MS","G","MS",6893,2,"ace1.png",2,"q_ms","Agree"
"4589","A2M926W9I0CP93",7,"say","Mod","MA","G","MS",5802,2,"ten2.png",2,"q_ms","Agree"
"4590","A2M926W9I0CP93",7,"say","Mod","MA","G","MS",5802,2,"ten1.png",2,"q_ms","Agree"
"4591","A2M926W9I0CP93",8,"say","Mod","MF","G","MS",6924,2,"eight2.png",2,"q_ms","Disagree"
"4592","A2M926W9I0CP93",8,"say","Mod","MF","G","MS",6924,2,"eight1.png",2,"q_ms","Disagree"
"4593","A2M926W9I0CP93",9,"know","NoMod","MO","G","MS",5917,2,"six2.png",2,"q_ms","Agree"
"4594","A2M926W9I0CP93",9,"know","NoMod","MO","G","MS",5917,2,"six1.png",2,"q_ms","Agree"
"4595","A2M926W9I0CP93",10,"know","NoMod","MS","G","MS",7262,2,"four1.png",2,"q_ms","Agree"
"4596","A2M926W9I0CP93",10,"know","NoMod","MS","G","MS",7262,2,"four2.png",2,"q_ms","Agree"
"4597","A2M926W9I0CP93",11,"know","NoMod","MA","G","MS",6172.5,2,"red2.png",2,"q_ms","Agree"
"4598","A2M926W9I0CP93",11,"know","NoMod","MA","G","MS",6172.5,2,"red1.png",2,"q_ms","Agree"
"4599","A2M926W9I0CP93",12,"know","NoMod","MF","G","MS",4736,2,"black2.png",2,"q_ms","Disagree"
"4600","A2M926W9I0CP93",12,"know","NoMod","MF","G","MS",4736,2,"black1.png",2,"q_ms","Disagree"
"4601","A2M926W9I0CP93",13,"say","NoMod","MO","G","MS",5956,2,"spade2.png",2,"q_ms","Agree"
"4602","A2M926W9I0CP93",13,"say","NoMod","MO","G","MS",5956,2,"spade1.png",2,"q_ms","Agree"
"4603","A2M926W9I0CP93",14,"say","NoMod","MS","G","MS",9226.5,2,"club1.png",2,"q_ms","Agree"
"4604","A2M926W9I0CP93",14,"say","NoMod","MS","G","MS",9226.5,2,"club2.png",2,"q_ms","Agree"
"4605","A2M926W9I0CP93",15,"say","NoMod","MA","G","MS",6492,2,"diamond1.png",2,"q_ms","Agree"
"4606","A2M926W9I0CP93",15,"say","NoMod","MA","G","MS",6492,2,"diamond2.png",2,"q_ms","Agree"
"4607","A2M926W9I0CP93",16,"say","NoMod","MF","G","MS",8082,2,"hearts1.png",2,"q_ms","Disagree"
"4608","A2M926W9I0CP93",16,"say","NoMod","MF","G","MS",8082,2,"hearts2.png",2,"q_ms","Disagree"
"4609","A2MUCL20GTQJA0",1,"know","Mod","MO","I","MA",6284,2,"king2.png",NA,"q_ma","Agree"
"4610","A2MUCL20GTQJA0",1,"know","Mod","MO","I","MA",6284,2,"king1.png",NA,"q_ma","Agree"
"4611","A2MUCL20GTQJA0",2,"know","Mod","MS","I","MA",8290,2,"face2.png",NA,"q_ma","Agree"
"4612","A2MUCL20GTQJA0",2,"know","Mod","MS","I","MA",8290,2,"face1.png",NA,"q_ma","Agree"
"4613","A2MUCL20GTQJA0",3,"know","Mod","MA","I","MA",8811,2,"number2.png",NA,"q_ma","Agree"
"4614","A2MUCL20GTQJA0",3,"know","Mod","MA","I","MA",8811,2,"number1.png",NA,"q_ma","Agree"
"4615","A2MUCL20GTQJA0",4,"know","Mod","MF","I","MA",7650,2,"ace2.png",NA,"q_ma","Disagree"
"4616","A2MUCL20GTQJA0",4,"know","Mod","MF","I","MA",7650,2,"ace1.png",NA,"q_ma","Disagree"
"4617","A2MUCL20GTQJA0",5,"say","Mod","MO","I","MA",6580,2,"ten1.png",NA,"q_ma","Agree"
"4618","A2MUCL20GTQJA0",5,"say","Mod","MO","I","MA",6580,2,"ten2.png",NA,"q_ma","Agree"
"4619","A2MUCL20GTQJA0",6,"say","Mod","MS","I","MA",6397,2,"eight2.png",NA,"q_ma","Agree"
"4620","A2MUCL20GTQJA0",6,"say","Mod","MS","I","MA",6397,2,"eight1.png",NA,"q_ma","Agree"
"4621","A2MUCL20GTQJA0",7,"say","Mod","MA","I","MA",12803.5,2,"six2.png",NA,"q_ma","Agree"
"4622","A2MUCL20GTQJA0",7,"say","Mod","MA","I","MA",12803.5,2,"six1.png",NA,"q_ma","Agree"
"4623","A2MUCL20GTQJA0",8,"say","Mod","MF","I","MA",6057.5,2,"four1.png",NA,"q_ma","Disagree"
"4624","A2MUCL20GTQJA0",8,"say","Mod","MF","I","MA",6057.5,2,"four2.png",NA,"q_ma","Disagree"
"4625","A2MUCL20GTQJA0",9,"know","NoMod","MO","I","MA",4400,2,"red1.png",NA,"q_ma","Agree"
"4626","A2MUCL20GTQJA0",9,"know","NoMod","MO","I","MA",4400,2,"red2.png",NA,"q_ma","Agree"
"4627","A2MUCL20GTQJA0",10,"know","NoMod","MS","I","MA",7671.5,2,"black1.png",NA,"q_ma","Agree"
"4628","A2MUCL20GTQJA0",10,"know","NoMod","MS","I","MA",7671.5,2,"black2.png",NA,"q_ma","Agree"
"4629","A2MUCL20GTQJA0",11,"know","NoMod","MA","I","MA",6143,2,"spade2.png",NA,"q_ma","Agree"
"4630","A2MUCL20GTQJA0",11,"know","NoMod","MA","I","MA",6143,2,"spade1.png",NA,"q_ma","Agree"
"4631","A2MUCL20GTQJA0",12,"know","NoMod","MF","I","MA",5035.5,2,"club2.png",NA,"q_ma","Disagree"
"4632","A2MUCL20GTQJA0",12,"know","NoMod","MF","I","MA",5035.5,2,"club1.png",NA,"q_ma","Disagree"
"4633","A2MUCL20GTQJA0",13,"say","NoMod","MO","I","MA",18498.5,2,"diamond2.png",NA,"q_ma","Agree"
"4634","A2MUCL20GTQJA0",13,"say","NoMod","MO","I","MA",18498.5,2,"diamond1.png",NA,"q_ma","Agree"
"4635","A2MUCL20GTQJA0",14,"say","NoMod","MS","I","MA",6757.5,2,"hearts1.png",NA,"q_ma","Agree"
"4636","A2MUCL20GTQJA0",14,"say","NoMod","MS","I","MA",6757.5,2,"hearts2.png",NA,"q_ma","Agree"
"4637","A2MUCL20GTQJA0",15,"say","NoMod","MA","I","MA",17748.5,2,"jack1.png",NA,"q_ma","Agree"
"4638","A2MUCL20GTQJA0",15,"say","NoMod","MA","I","MA",17748.5,2,"jack2.png",NA,"q_ma","Agree"
"4639","A2MUCL20GTQJA0",16,"say","NoMod","MF","I","MA",37581.5,2,"queen1.png",NA,"q_ma","Disagree"
"4640","A2MUCL20GTQJA0",16,"say","NoMod","MF","I","MA",37581.5,2,"queen2.png",NA,"q_ma","Disagree"
"4641","A2NA2OJT15COZY",1,"know","Mod","MO","H","MS",6259.5,2,"queen2.png",2,"q_ms","Agree"
"4642","A2NA2OJT15COZY",1,"know","Mod","MO","H","MS",6259.5,2,"queen1.png",2,"q_ms","Agree"
"4643","A2NA2OJT15COZY",2,"know","Mod","MS","H","MS",7087.5,2,"king1.png",2,"q_ms","Agree"
"4644","A2NA2OJT15COZY",2,"know","Mod","MS","H","MS",7087.5,2,"king2.png",2,"q_ms","Agree"
"4645","A2NA2OJT15COZY",3,"know","Mod","MA","H","MS",6447,2,"face1.png",2,"q_ms","Agree"
"4646","A2NA2OJT15COZY",3,"know","Mod","MA","H","MS",6447,2,"face2.png",2,"q_ms","Agree"
"4647","A2NA2OJT15COZY",4,"know","Mod","MF","H","MS",5218,2,"number1.png",2,"q_ms","Disagree"
"4648","A2NA2OJT15COZY",4,"know","Mod","MF","H","MS",5218,2,"number2.png",2,"q_ms","Disagree"
"4649","A2NA2OJT15COZY",5,"say","Mod","MO","H","MS",4609,2,"ace2.png",2,"q_ms","Agree"
"4650","A2NA2OJT15COZY",5,"say","Mod","MO","H","MS",4609,2,"ace1.png",2,"q_ms","Agree"
"4651","A2NA2OJT15COZY",6,"say","Mod","MS","H","MS",5752,2,"ten1.png",2,"q_ms","Agree"
"4652","A2NA2OJT15COZY",6,"say","Mod","MS","H","MS",5752,2,"ten2.png",2,"q_ms","Agree"
"4653","A2NA2OJT15COZY",7,"say","Mod","MA","H","MS",7706,2,"eight1.png",2,"q_ms","Agree"
"4654","A2NA2OJT15COZY",7,"say","Mod","MA","H","MS",7706,2,"eight2.png",2,"q_ms","Agree"
"4655","A2NA2OJT15COZY",8,"say","Mod","MF","H","MS",10655,2,"six2.png",2,"q_ms","Agree"
"4656","A2NA2OJT15COZY",8,"say","Mod","MF","H","MS",10655,2,"six1.png",2,"q_ms","Agree"
"4657","A2NA2OJT15COZY",9,"know","NoMod","MO","H","MS",5705.5,2,"four2.png",2,"q_ms","Agree"
"4658","A2NA2OJT15COZY",9,"know","NoMod","MO","H","MS",5705.5,2,"four1.png",2,"q_ms","Agree"
"4659","A2NA2OJT15COZY",10,"know","NoMod","MS","H","MS",6836,2,"red1.png",2,"q_ms","Agree"
"4660","A2NA2OJT15COZY",10,"know","NoMod","MS","H","MS",6836,2,"red2.png",2,"q_ms","Agree"
"4661","A2NA2OJT15COZY",11,"know","NoMod","MA","H","MS",14034,2,"black1.png",2,"q_ms","Agree"
"4662","A2NA2OJT15COZY",11,"know","NoMod","MA","H","MS",14034,2,"black2.png",2,"q_ms","Agree"
"4663","A2NA2OJT15COZY",12,"know","NoMod","MF","H","MS",5164,2,"spade1.png",2,"q_ms","Disagree"
"4664","A2NA2OJT15COZY",12,"know","NoMod","MF","H","MS",5164,2,"spade2.png",2,"q_ms","Disagree"
"4665","A2NA2OJT15COZY",13,"say","NoMod","MO","H","MS",7094,2,"club1.png",2,"q_ms","Agree"
"4666","A2NA2OJT15COZY",13,"say","NoMod","MO","H","MS",7094,2,"club2.png",2,"q_ms","Agree"
"4667","A2NA2OJT15COZY",14,"say","NoMod","MS","H","MS",5304,2,"diamond2.png",2,"q_ms","Agree"
"4668","A2NA2OJT15COZY",14,"say","NoMod","MS","H","MS",5304,2,"diamond1.png",2,"q_ms","Agree"
"4669","A2NA2OJT15COZY",15,"say","NoMod","MA","H","MS",7562.5,2,"hearts1.png",2,"q_ms","Agree"
"4670","A2NA2OJT15COZY",15,"say","NoMod","MA","H","MS",7562.5,2,"hearts2.png",2,"q_ms","Agree"
"4671","A2NA2OJT15COZY",16,"say","NoMod","MF","H","MS",6450.5,2,"jack1.png",2,"q_ms","Agree"
"4672","A2NA2OJT15COZY",16,"say","NoMod","MF","H","MS",6450.5,2,"jack2.png",2,"q_ms","Agree"
"4673","A2ONILC0LZKG6Y",1,"know","Mod","MO","I","MS",4993.5,2,"king2.png",1,"q_ms","Disagree"
"4674","A2ONILC0LZKG6Y",1,"know","Mod","MO","I","MS",4993.5,2,"king1.png",1,"q_ms","Disagree"
