"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"5383",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",24,1,"test","NULL","PennController","25","_Trial_","Start",1587770117382,"19675","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","salmon","fishes","birds","G","NULL","cb","2","none"
"5384",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587770118075,"19675","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","salmon","fishes","birds","G","NULL","cb","2","none"
"5385",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1587770118075,"19675","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,"0","expert","salmon","fishes","birds","G","NULL","cb","2","none"
"5386",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",21,0,"test","NULL","Zoologists know that kiwis are insects","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5387",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1587770120093,"19675","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","kiwis","fruits","insects","G","NULL","cb","2","none"
"5388",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587770120583,"19675","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","kiwis","fruits","insects","G","NULL","cb","2","none"
"5389",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1587770120583,"19675","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,"0","expert","kiwis","fruits","insects","G","NULL","cb","2","none"
"5390",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",31,0,"test","NULL","Zoologists don't say that ticks are fishes","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5391",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1587770122952,"19675","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","ticks","insects","fishes","G","NULL","cb","2","none"
"5392",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587770123622,"19675","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","ticks","insects","fishes","G","NULL","cb","2","none"
"5393",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1587770123623,"19675","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","ticks","insects","fishes","G","NULL","cb","2","none"
"5394",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",28,0,"test","NULL","Babies don't know that trouts are birds","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5395",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1587770125992,"19675","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","trouts","fishes","birds","G","NULL","cb","2","none"
"5396",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587770126504,"19675","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","trouts","fishes","birds","G","NULL","cb","2","none"
"5397",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1587770126505,"19675","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","trouts","fishes","birds","G","NULL","cb","2","none"
"5398",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",18,0,"test","NULL","Zoologists know that parrots are birds","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5399",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",18,1,"test","NULL","PennController","19","_Trial_","Start",1587770128521,"19675","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","parrots","birds","reptiles","G","NULL","cb","2","none"
"5400",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",18,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587770128821,"19675","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","parrots","birds","reptiles","G","NULL","cb","2","none"
"5401",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",18,1,"test","NULL","PennController","19","_Trial_","End",1587770128822,"19675","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","parrots","birds","reptiles","G","NULL","cb","2","none"
"5402",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",34,0,"test","NULL","Babies say that pythons are reptiles","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5403",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1587770130840,"19675","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","pythons","reptiles","mammals","G","NULL","cb","2","none"
"5404",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587770131398,"19675","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","pythons","reptiles","mammals","G","NULL","cb","2","none"
"5405",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1587770131399,"19675","CB","9","Matching","Babies say that","Token","Category","T9",0,"1","novice","pythons","reptiles","mammals","G","NULL","cb","2","none"
"5406",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",30,0,"test","NULL","Zoologists don't say that cobras are mammals","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5407",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1587770133769,"19675","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","cobras","reptiles","mammals","G","NULL","cb","2","none"
"5408",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587770135398,"19675","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","cobras","reptiles","mammals","G","NULL","cb","2","none"
"5409",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1587770135399,"19675","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,"0","expert","cobras","reptiles","mammals","G","NULL","cb","2","none"
"5410",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",27,0,"test","NULL","Babies don't know that monkeys are mammals","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5411",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1587770137769,"19675","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","monkeys","mammals","fruit","G","NULL","cb","2","none"
"5412",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587770138177,"19675","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","monkeys","mammals","fruit","G","NULL","cb","2","none"
"5413",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1587770138178,"19675","CB","5","Matching","Babies don't know that","Token","Category","T6",1,"1","novice","monkeys","mammals","fruit","G","NULL","cb","2","none"
"5414",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",19,0,"test","NULL","Zoologists know that watermellon are fruits","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5415",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1587770140194,"19675","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","watermellon","fruits","insects","G","NULL","cb","2","none"
"5416",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587770140801,"19675","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","watermellon","fruits","insects","G","NULL","cb","2","none"
"5417",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1587770140801,"19675","CB","1","Matching","Zoologists know that","Token","Category","T4",0,"1","expert","watermellon","fruits","insects","G","NULL","cb","2","none"
"5418",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",29,0,"test","NULL","Babies don't know that cows are fruit","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5419",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1587770143169,"19675","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","cows","mammals","fruit","G","NULL","cb","2","none"
"5420",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587770145334,"19675","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","cows","mammals","fruit","G","NULL","cb","2","none"
"5421",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1587770145334,"19675","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,"0","novice","cows","mammals","fruit","G","NULL","cb","2","none"
"5422",1587770164,"e7caea1c3a769ca6580ae38911b692a8","DashedSentence",32,0,"test","NULL","Babies say that tortoises are mammals","","","",NA,"","","","","","","","",NA,"","","","","","","","cb","2","none"
"5423",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1587770147348,"19675","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","tortoises","reptiles","mammals","G","NULL","cb","2","none"
"5424",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587770148227,"19675","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","tortoises","reptiles","mammals","G","NULL","cb","2","none"
"5425",1587770164,"e7caea1c3a769ca6580ae38911b692a8","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1587770148230,"19675","CB","8","Mismatching","Babies say that","Token","Category","T8",0,"0","novice","tortoises","reptiles","mammals","G","NULL","cb","2","none"
"5426",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1587837138553,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"5427",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1587837141388,"NULL","","","","","","","",NA,"","","","","","","","cb","2","none"
"5428",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",1,0,"consent","NULL","PennController","1","_Trial_","Start",1587837141393,"191006034","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"5429",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",1,0,"consent","NULL","TextInput","ID","First","",1587837159180,"191006034","1","","","","","","",NA,"","","","","","","","cb","2","none"
"5430",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",1,0,"consent","NULL","TextInput","ID","Final","191006034",1587837162911,"191006034","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"5431",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",1,0,"consent","NULL","PennController","1","_Trial_","End",1587837162912,"191006034","NULL","","","","","","",NA,"","","","","","","","cb","2","none"
"5432",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",2,0,"demo","NULL","PennController","2","_Trial_","Start",1587837162916,"English","","NULL","","","","","",NA,"","","","","","","","cb","2","none"
"5433",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",2,0,"demo","NULL","TextInput","NativeLang","First","",1587837166089,"English","","Shift","","","","","",NA,"","","","","","","","cb","2","none"
"5434",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",2,0,"demo","NULL","TextInput","NativeLang","Final","English",1587837174315,"English","","NULL","","","","","",NA,"","","","","","","","cb","2","none"
"5435",1587837364,"c3c9f69caa35149291790055e50913e6","PennController",2,0,"demo","NULL","PennController","2","_Trial_","End",1587837174316,"English","","NULL","","","","","",NA,"","","","","","","","cb","2","none"
