"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"12009",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",13,1,"Train","NULL","PennController","15","_Trial_","End",1589724807077,"A20SXG1DHDIDI7","train_think_T","Historians think that George Washington was a US president","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12010",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",14,0,"Train","NULL","Geographers think that Spain is in Africa","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12011",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",14,1,"Train","NULL","PennController","16","_Trial_","Start",1589724809568,"A20SXG1DHDIDI7","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12012",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",14,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589724809575,"A20SXG1DHDIDI7","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12013",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",14,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589724810539,"A20SXG1DHDIDI7","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12014",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",14,1,"Train","NULL","PennController","16","_Trial_","End",1589724810541,"A20SXG1DHDIDI7","train_think_F","Geographers think that Spain is in Africa","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12015",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",15,0,"Train","NULL","Dentists think that flossing is good for you","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12016",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",15,1,"Train","NULL","PennController","17","_Trial_","Start",1589724813387,"A20SXG1DHDIDI7","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12017",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",15,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589724813394,"A20SXG1DHDIDI7","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12018",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",15,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589724814241,"A20SXG1DHDIDI7","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12019",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",15,1,"Train","NULL","PennController","17","_Trial_","End",1589724814246,"A20SXG1DHDIDI7","train_think_T","Dentists think that flossing is good for you","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12020",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",16,0,"Train","NULL","Nutritionists think that eating a lot of sugar is healthy","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12021",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",16,1,"Train","NULL","PennController","18","_Trial_","Start",1589724817800,"A20SXG1DHDIDI7","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12022",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",16,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589724817809,"A20SXG1DHDIDI7","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12023",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",16,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589724818531,"A20SXG1DHDIDI7","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12024",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",16,1,"Train","NULL","PennController","18","_Trial_","End",1589724818534,"A20SXG1DHDIDI7","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","1","MS"
"12025",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",17,0,"end_train","NULL","PennController","5","_Trial_","Start",1589724818538,"NULL","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12026",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",17,0,"end_train","NULL","PennController","5","_Trial_","End",1589724822885,"NULL","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12027",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",38,0,"test","NULL","Zoologists know that all doves are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12028",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589724825357,"A20SXG1DHDIDI7","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"doves","birds","reptiles","H","NULL","bn","1","MS"
"12029",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589724827491,"A20SXG1DHDIDI7","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"doves","birds","reptiles","H","NULL","bn","1","MS"
"12030",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589724827495,"A20SXG1DHDIDI7","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"doves","birds","reptiles","H","NULL","bn","1","MS"
"12031",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",48,0,"test","NULL"," all reptiles are lizards","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12032",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",48,1,"test","NULL","PennController","49","_Trial_","Start",1589724829211,"A20SXG1DHDIDI7","BN","16","all","","Matching","Category","Token","T5","none",0,"lizards","reptiles","mamals","H","NULL","bn","1","MS"
"12033",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",48,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589724830612,"A20SXG1DHDIDI7","BN","16","all","","Matching","Category","Token","T5","none",0,"lizards","reptiles","mamals","H","NULL","bn","1","MS"
"12034",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",48,1,"test","NULL","PennController","49","_Trial_","End",1589724830616,"A20SXG1DHDIDI7","BN","16","all","","Matching","Category","Token","T5","none",0,"lizards","reptiles","mamals","H","NULL","bn","1","MS"
"12035",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",51,0,"test","NULL","Zoologists know that all mammals are sheep","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12036",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",51,1,"test","NULL","PennController","52","_Trial_","Start",1589724833130,"A20SXG1DHDIDI7","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"sheep","mammals","fruit","H","NULL","bn","1","MS"
"12037",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",51,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589724834035,"A20SXG1DHDIDI7","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"sheep","mammals","fruit","H","NULL","bn","1","MS"
"12038",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",51,1,"test","NULL","PennController","52","_Trial_","End",1589724834037,"A20SXG1DHDIDI7","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"sheep","mammals","fruit","H","NULL","bn","1","MS"
"12039",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",22,0,"test","NULL","Zoologists say that some piranhas are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12040",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",22,1,"test","NULL","PennController","23","_Trial_","Start",1589724836509,"A20SXG1DHDIDI7","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"piranhas","fishes","birds","H","NULL","bn","1","MS"
"12041",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",22,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589724839892,"A20SXG1DHDIDI7","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"piranhas","fishes","birds","H","NULL","bn","1","MS"
"12042",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",22,1,"test","NULL","PennController","23","_Trial_","End",1589724839894,"A20SXG1DHDIDI7","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"piranhas","fishes","birds","H","NULL","bn","1","MS"
"12043",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",24,0,"test","NULL"," some mackerels are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12044",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",24,1,"test","NULL","PennController","25","_Trial_","Start",1589724841656,"A20SXG1DHDIDI7","BN","4","some","","Mismatching","Token","Category","T3","none",0,"mackerels","fishes","birds","H","NULL","bn","1","MS"
"12045",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589724843342,"A20SXG1DHDIDI7","BN","4","some","","Mismatching","Token","Category","T3","none",0,"mackerels","fishes","birds","H","NULL","bn","1","MS"
"12046",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1589724843344,"A20SXG1DHDIDI7","BN","4","some","","Mismatching","Token","Category","T3","none",0,"mackerels","fishes","birds","H","NULL","bn","1","MS"
"12047",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",52,0,"test","NULL","Zoologists say that all fishes are anchovies","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12048",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",52,1,"test","NULL","PennController","53","_Trial_","Start",1589724845831,"A20SXG1DHDIDI7","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"anchovies","fishes","birds","H","NULL","bn","1","MS"
"12049",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",52,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589724846811,"A20SXG1DHDIDI7","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"anchovies","fishes","birds","H","NULL","bn","1","MS"
"12050",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",52,1,"test","NULL","PennController","53","_Trial_","End",1589724846811,"A20SXG1DHDIDI7","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"anchovies","fishes","birds","H","NULL","bn","1","MS"
"12051",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",21,0,"test","NULL","Zoologists know that some cicadas are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12052",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1589724849222,"A20SXG1DHDIDI7","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cicadas","insects","fishes","H","NULL","bn","1","MS"
"12053",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589724850621,"A20SXG1DHDIDI7","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cicadas","insects","fishes","H","NULL","bn","1","MS"
"12054",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1589724850624,"A20SXG1DHDIDI7","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"cicadas","insects","fishes","H","NULL","bn","1","MS"
"12055",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",34,0,"test","NULL","Zoologists say that some birds are owls","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
"12056",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1589724853134,"A20SXG1DHDIDI7","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"owls","birds","reptiles","H","NULL","bn","1","MS"
"12057",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589724854360,"A20SXG1DHDIDI7","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"owls","birds","reptiles","H","NULL","bn","1","MS"
"12058",1589724962,"c98118a36468a0bf7af124fd647f18a7","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1589724854360,"A20SXG1DHDIDI7","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"owls","birds","reptiles","H","NULL","bn","1","MS"
"12059",1589724962,"c98118a36468a0bf7af124fd647f18a7","DashedSentence",20,0,"test","NULL","Zoologists know that some cod are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","1","MS"
